flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.15/443-127.0.0.8/5057: 5.5877580642700195, 0.15, 0.31096696853637695, 1272, 744, 2.002716064453125e-05, 0.00012493133544921875, 31.0, 2.002716064453125e-05, 69.09677419354838, 0.15, 14.293213605880737, 0, 0, 0.3107185363769531, 0.31096696853637695, 54, 53, 0.17, 0, 6, 0.15, 53.0, 1457.433962264151, 0.16, 2142, 0, 84.0, 0.18, 0, 77244, 0, 31, 522, 84, 82.69, 8.698301076889038, 1518, 3, 267.08, 54: 441: 1674497188.1, 1674497189.1: 0: 0: 0: 0: 0: 0: 0.4753668837679036: 0.1748777063382267: 0.17487770494773447: 0.1748777049461353
127.0.0.8/3782-127.0.0.7/443: 0.003161191940307617, 0.0, 0.0001652240753173828, 168, 168, 1.6927719116210938e-05, 0.0001728534698486328, 7.0, 0.0001728534698486328, 76.0, 0.0, 0.006526470184326172, 0, 0, 0.0006279945373535156, 0.0006279945373535156, 54, 7, 0.0, 0, 6, 0.0, 7.0, 970.2857142857143, 0.0, 532, 0, 14.0, 0.0, 0, 6792, 0, 7, 208, 14, 53.89, 0.0006666183471679688, 1514, 2, 652.34, 54: 442: 1674497188.1, 1674497189.1: 0: 0: 0: 0: 0: 0: 0.47536688626076534: 0.17487770463510716: 0.1748777045520634: 0.1748777045520641
127.0.0.8/3177-127.0.0.7/443: 0.002007722854614258, 0.0, 0.00014781951904296875, 168, 168, 1.621246337890625e-05, 0.00011038780212402344, 7.0, 0.00011038780212402344, 76.0, 0.0, 0.0036411285400390625, 0, 0, 0.0004165172576904297, 0.0004165172576904297, 54, 7, 0.0, 0, 6, 0.0, 7.0, 970.2857142857143, 0.0, 532, 0, 14.0, 0.0, 0, 6792, 0, 7, 208, 14, 53.89, 0.0005352497100830078, 1514, 2, 652.34, 54: 443: 1674497188.1, 1674497189.1: 0: 0: 0: 0: 0: 0: 0.4753668862608611: 0.17487770463504168: 0.17487770455204826: 0.17487770455204898
127.0.0.16/443-127.0.0.4/510: 4.506111145019531e-05, -1, -1, 0, 81, 99999, 1.5020370483398438e-05, 3.0, 1.5020370483398438e-05, 67.0, 0.0, 4.506111145019531e-05, 0, 0, 3.0040740966796875e-05, 3.0040740966796875e-05, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 201, 0, 3.0, 0.0, 0, 0, 0, 3, 81, 0, 9.9, 0, -1, 0, -1, -1: 444: 1674497188.1, 1674497189.1: 0: 0: 0: 0: 0: 0: 0.1748812696941908: 0.4753616737542254: 0.17487852827312134: 0.1748785282784625
127.0.0.3/80-127.0.0.4/3168: 0.0017852783203125, -1, -1, 0, 405, 99999, 1.5735626220703125e-05, 15.0, 1.5735626220703125e-05, 1351.3333333333333, 0.0, 0.0017852783203125, 0, 0, 0.0002372264862060547, 0.0002372264862060547, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 20270, 0, 15.0, 0.0, 0, 0, 0, 15, 1514, 15, 372.89, 0, -1, 3, -1, -1: 445: 1674497188.1, 1674497189.1: 0: 0: 0: 0: 0: 0: 0.4753668794640134: 0.17487770562615507: 0.17487770562615507: 0.17487770928367655
127.0.0.1/9020-127.0.0.2/9784: 144.55073642730713, 0.33, 0.9189777374267578, 4617, 9747, 1.5735626220703125e-05, 2.2411346435546875e-05, 361.0, 2.2411346435546875e-05, 1228.4376731301938, 0.28, 208.9484145641327, 0, 0, 0.9190795421600342, 0.9191112518310547, 76, 171, 0.39, 0, 6, 0.29, 171.0, 66.0, 0.38, 443466, 0, 532.0, 0.4, 0, 11286, 0, 361, 1454, 532, 473.72, 64.3748471736908, 66, 79, 0.0, 66: 446: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.15/443-127.0.0.8/5057: 5.584010124206543, 0.15, 0.3109469413757324, 1248, 720, 1.6927719116210938e-05, 1.621246337890625e-05, 30.0, 1.6927719116210938e-05, 69.6, 0.15, 14.291340589523315, 0, 0, 0.3105936050415039, 0.3109469413757324, 54, 52, 0.17, 0, 6, 0.15, 52.0, 1456.3461538461538, 0.17, 2088, 0, 82.0, 0.19, 0, 75730, 0, 30, 522, 82, 84.01, 8.697259664535522, 1518, 3, 269.51, 54: 447: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668836719871: 0.17487770640398956: 0.17487770496273722: 0.17487770496128607
127.0.0.8/3782-127.0.0.7/443: 0.0021240711212158203, 0.0, 0.00014829635620117188, 144, 144, 7.724761962890625e-05, 0.0003941059112548828, 6.0, 0.0002295970916748047, 79.66666666666667, 0.0, 0.0040667057037353516, 0, 0, 0.0004551410675048828, 0.0004551410675048828, 54, 6, 0.0, 0, 6, 0.0, 6.0, 1123.0, 0.0, 478, 0, 12.0, 0.0, 0, 6738, 0, 6, 208, 12, 57.39, 0.0005650520324707031, 1514, 2, 577.25, 54: 448: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.47536688617764883: 0.17487770469195393: 0.17487770456519833: 0.1748777045651989
127.0.0.8/3177-127.0.0.7/443: 0.0013453960418701172, 0.0, 0.0001316070556640625, 144, 144, 1.5497207641601562e-05, 0.00021147727966308594, 6.0, 6.270408630371094e-05, 79.66666666666667, 0.0, 0.002159595489501953, 0, 0, 0.00030612945556640625, 0.00030612945556640625, 54, 6, 0.0, 0, 6, 0.0, 6.0, 1123.0, 0.0, 478, 0, 12.0, 0.0, 0, 6738, 0, 6, 208, 12, 57.39, 0.0004379749298095703, 1514, 2, 577.25, 54: 449: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668861777482: 0.17487770469188607: 0.17487770456518267: 0.17487770456518326
127.0.0.16/443-127.0.0.4/510: 1.5020370483398438e-05, -1, -1, 0, 54, 99999, 1.5020370483398438e-05, 2.0, 1.5020370483398438e-05, 70.5, 0.0, 1.5020370483398438e-05, 0, 0, 1.5020370483398438e-05, 1.5020370483398438e-05, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 141, 0, 2.0, 0.0, 0, 0, 0, 2, 81, 0, 10.5, 0, -1, 0, -1, -1: 450: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.1748814730322983: 0.47536137645403953: 0.17487857525434106: 0.1748785752593211
127.0.0.3/80-127.0.0.4/3168: 0.0015649795532226562, -1, -1, 0, 378, 99999, 1.9550323486328125e-05, 14.0, 1.9550323486328125e-05, 1443.142857142857, 0.0, 0.0015649795532226562, 0, 0, 0.00022149085998535156, 0.00022149085998535156, 1018, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 20204, 0, 14.0, 0.0, 0, 0, 0, 14, 1514, 14, 150.16, 0, -1, 3, -1, -1: 451: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 40.28875017166138, 0.22, 0.5388739109039307, 2997, 7371, 1.5497207641601562e-05, 1.811981201171875e-05, 273.0, 1.811981201171875e-05, 1242.4835164835165, 0.19, 62.04586315155029, 0, 0, 0.5390264987945557, 0.5390582084655762, 76, 111, 0.16, 0, 6, 0.2, 111.0, 66.0, 0.2, 339198, 0, 384.0, 0.15, 0, 7326, 0, 273, 1454, 384, 472.01, 21.736655950546265, 66, 53, 0.0, 66: 452: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668864186681: 0.1748777045271115: 0.17487770452711004: 0.17487770452711032
127.0.0.15/443-127.0.0.8/5057: 5.583539962768555, 0.15, 0.3109300136566162, 1224, 696, 1.9073486328125e-05, 1.5497207641601562e-05, 29.0, 1.9073486328125e-05, 70.13793103448276, 0.15, 14.289650678634644, 0, 0, 0.310577392578125, 0.3109300136566162, 54, 51, 0.18, 0, 6, 0.15, 51.0, 1455.2156862745098, 0.17, 2034, 0, 80.0, 0.19, 0, 74216, 0, 29, 522, 80, 85.39, 8.696396350860596, 1518, 3, 272.02, 54: 453: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668835034758: 0.1748777065193849: 0.17487770498923183: 0.1748777049879075
127.0.0.8/3782-127.0.0.7/443: 0.00015354156494140625, 0.0, 7.104873657226562e-05, 120, 120, 1.8596649169921875e-05, 1.5497207641601562e-05, 5.0, 1.8596649169921875e-05, 54.0, 0.0, 0.0007686614990234375, 0, 0, 6.103515625e-05, 0.00014829635620117188, 54, 5, 0.0, 0, 6, 0.0, 5.0, 1336.8, 0.0, 270, 0, 10.0, 0.0, 0, 6684, 0, 5, 54, 10, 0.0, 0.00017881393432617188, 1514, 1, 354.4, 628: 454: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668863966217: 0.1748777045421903: 0.174877704530594: 0.174877704530594
127.0.0.8/3177-127.0.0.7/443: 0.0002880096435546875, 0.0, 0.00011610984802246094, 120, 120, 6.222724914550781e-05, 4.9114227294921875e-05, 5.0, 6.222724914550781e-05, 54.0, 0.0, 0.0013148784637451172, 0, 0, 9.465217590332031e-05, 0.00022792816162109375, 54, 5, 0.0, 0, 6, 0.0, 5.0, 1336.8, 0.0, 270, 0, 10.0, 0.0, 0, 6684, 0, 5, 54, 10, 0.0, 0.0003604888916015625, 1514, 1, 354.4, 628: 455: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668863966202: 0.17487770454219134: 0.17487770453059426: 0.17487770453059426
127.0.0.16/443-127.0.0.4/510: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 60.0, 0.0, 0, 0, 0, -1, -1, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 60, 0, 1.0, 0.0, 0, 0, 0, 1, 60, 0, 0.0, 0, -1, 0, -1, -1: 456: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.17633669190400694: 0.47323851574619635: 0.1752126698287943: 0.17521212252100252
127.0.0.3/80-127.0.0.4/3168: 0.0013108253479003906, -1, -1, 0, 351, 99999, 1.7881393432617188e-05, 13.0, 1.7881393432617188e-05, 1437.6923076923076, 0.0, 0.0013108253479003906, 0, 0, 0.00020194053649902344, 0.00020194053649902344, 1018, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 18690, 0, 13.0, 0.0, 0, 0, 0, 13, 1514, 13, 154.49, 0, -1, 3, -1, -1: 457: 1674497188.2, 1674497189.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 40.28382158279419, 0.22, 0.5388584136962891, 2970, 7344, 1.621246337890625e-05, 1.8358230590820312e-05, 272.0, 1.8358230590820312e-05, 1246.6985294117646, 0.19, 62.03875708580017, 0, 0, 0.539008378982544, 0.5390400886535645, 76, 110, 0.16, 0, 6, 0.2, 110.0, 66.0, 0.2, 339102, 0, 382.0, 0.15, 0, 7260, 0, 272, 1454, 382, 467.72, 21.73495125770569, 66, 52, 0.0, 66: 458: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668864186675: 0.17487770452711188: 0.17487770452711013: 0.1748777045271105
127.0.0.15/443-127.0.0.8/5057: 5.58310604095459, 0.15, 0.3109109401702881, 1200, 672, 1.7642974853515625e-05, 1.52587890625e-05, 28.0, 1.7642974853515625e-05, 70.71428571428571, 0.15, 14.287827968597412, 0, 0, 0.3105618953704834, 0.3109109401702881, 54, 50, 0.18, 0, 6, 0.15, 50.0, 1454.04, 0.17, 1980, 0, 78.0, 0.2, 0, 72702, 0, 28, 522, 78, 86.85, 8.69544267654419, 1518, 3, 274.6, 54: 459: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.47536688334575466: 0.17487770662731833: 0.1748777050140965: 0.17487770501283048
127.0.0.8/3782-127.0.0.7/443: 9.1552734375e-05, 0.0, 5.245208740234375e-05, 96, 96, 1.7642974853515625e-05, 1.5497207641601562e-05, 4.0, 1.7642974853515625e-05, 54.0, 0.0, 0.0005326271057128906, 0, 0, 4.553794860839844e-05, 0.00012969970703125, 54, 4, 0.0, 0, 6, 0.0, 4.0, 1292.5, 0.0, 216, 0, 8.0, 0.0, 0, 5170, 0, 4, 54, 8, 0.0, 0.00010442733764648438, 1514, 1, 383.65, 628: 460: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668864038705: 0.17487770453723256: 0.17487770452944848: 0.17487770452944848
127.0.0.8/3177-127.0.0.7/443: 9.1552734375e-05, 0.0, 5.3882598876953125e-05, 96, 96, 2.0265579223632812e-05, 1.52587890625e-05, 4.0, 2.0265579223632812e-05, 54.0, 0.0, 0.0006837844848632812, 0, 0, 4.553794860839844e-05, 0.00016570091247558594, 54, 4, 0.0, 0, 6, 0.0, 4.0, 1292.5, 0.0, 216, 0, 8.0, 0.0, 0, 5170, 0, 4, 54, 8, 0.0, 0.00011157989501953125, 1514, 1, 383.65, 628: 461: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668864038701: 0.1748777045372329: 0.17487770452944856: 0.17487770452944856
127.0.0.1/9020-127.0.0.2/9784: 40.27884650230408, 0.22, 0.5388422012329102, 2943, 7317, 1.71661376953125e-05, 1.9788742065429688e-05, 271.0, 1.9788742065429688e-05, 1245.9335793357934, 0.19, 62.031599283218384, 0, 0, 0.5389900207519531, 0.5390217304229736, 76, 109, 0.16, 0, 6, 0.2, 109.0, 66.0, 0.2, 337648, 0, 380.0, 0.15, 0, 7194, 0, 271, 1454, 380, 468.41, 21.733184099197388, 66, 52, 0.0, 66: 462: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.475366886418667: 0.17487770452711218: 0.1748777045271102: 0.17487770452711063
127.0.0.15/443-127.0.0.8/5057: 5.582694053649902, 0.15, 0.31089329719543457, 1176, 648, 1.6689300537109375e-05, 1.5974044799804688e-05, 27.0, 1.6689300537109375e-05, 71.33333333333333, 0.15, 14.286155700683594, 0, 0, 0.3105466365814209, 0.31089329719543457, 54, 49, 0.19, 0, 6, 0.15, 49.0, 1452.8163265306123, 0.18, 1926, 0, 76.0, 0.21, 0, 71188, 0, 27, 522, 76, 88.38, 8.694578170776367, 1518, 3, 277.25, 54: 463: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668832888973: 0.1748777066663658: 0.17487770502293112: 0.1748777050218059
127.0.0.8/3782-127.0.0.7/443: 4.506111145019531e-05, 0.0, 3.4809112548828125e-05, 72, 72, 1.6689300537109375e-05, 1.5020370483398438e-05, 3.0, 1.6689300537109375e-05, 54.0, 0.0, 0.0003426074981689453, 0, 0, 3.0040740966796875e-05, 0.00011205673217773438, 54, 3, 0.0, 0, 6, 0.0, 3.0, 1218.6666666666667, 0.0, 162, 0, 6.0, 0.0, 0, 3656, 0, 3, 54, 6, 0.0, 5.14984130859375e-05, 1514, 1, 417.66, 628: 464: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668864084332: 0.17487770453411192: 0.17487770452872742: 0.17487770452872742
127.0.0.8/3177-127.0.0.7/443: 4.57763671875e-05, 0.0, 3.361701965332031e-05, 72, 72, 1.71661376953125e-05, 1.5497207641601562e-05, 3.0, 1.71661376953125e-05, 54.0, 0.0, 0.0004420280456542969, 0, 0, 3.0279159545898438e-05, 0.00014543533325195312, 54, 3, 0.0, 0, 6, 0.0, 3.0, 1218.6666666666667, 0.0, 162, 0, 6.0, 0.0, 0, 3656, 0, 3, 54, 6, 0.0, 5.078315734863281e-05, 1514, 1, 417.66, 628: 465: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.47536688640843294: 0.17487770453411214: 0.17487770452872747: 0.17487770452872747
127.0.0.3/80-127.0.0.4/3168: 0.0010962486267089844, -1, -1, 0, 324, 99999, 1.621246337890625e-05, 12.0, 1.621246337890625e-05, 1431.3333333333333, 0.0, 0.0010962486267089844, 0, 0, 0.00018405914306640625, 0.00018405914306640625, 1018, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 17176, 0, 12.0, 0.0, 0, 0, 0, 12, 1514, 12, 159.15, 0, -1, 3, -1, -1: 466: 1674497188.3, 1674497189.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 40.27350354194641, 0.22, 0.5388250350952148, 2916, 7290, 1.6450881958007812e-05, 1.7881393432617188e-05, 270.0, 1.7881393432617188e-05, 1245.1629629629629, 0.19, 62.02393960952759, 0, 0, 0.5389702320098877, 0.5390019416809082, 76, 108, 0.16, 0, 6, 0.2, 108.0, 66.0, 0.2, 336194, 0, 378.0, 0.15, 0, 7128, 0, 270, 1454, 378, 469.11, 21.731330156326294, 66, 52, 0.0, 66: 467: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.47536688641866637: 0.1748777045271125: 0.17487770452711032: 0.1748777045271108
127.0.0.15/443-127.0.0.8/5057: 5.582278728485107, 0.15, 0.31087660789489746, 1152, 624, 2.0742416381835938e-05, 1.7404556274414062e-05, 26.0, 2.0742416381835938e-05, 72.0, 0.14, 14.284591674804688, 0, 0, 0.3105306625366211, 0.31087660789489746, 54, 48, 0.19, 0, 6, 0.15, 48.0, 1451.5416666666667, 0.18, 1872, 0, 74.0, 0.21, 0, 69674, 0, 26, 522, 74, 90.0, 8.693777084350586, 1518, 3, 279.98, 54: 468: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.47536688307879527: 0.17487770681026382: 0.17487770505594033: 0.17487770505500058
127.0.0.8/3782-127.0.0.7/443: 1.5020370483398438e-05, 0.0, 1.811981201171875e-05, 48, 48, 1.811981201171875e-05, 1.5020370483398438e-05, 2.0, 1.811981201171875e-05, 54.0, 0.0, 0.0001938343048095703, 0, 0, 1.5020370483398438e-05, 9.5367431640625e-05, 54, 2, 0.0, 0, 6, 0.0, 2.0, 1071.0, 0.0, 108, 0, 4.0, 0.0, 0, 2142, 0, 2, 54, 4, 0.0, 1.811981201171875e-05, 1514, 1, 443.0, 628: 469: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753668864078824: 0.17487770453448861: 0.17487770452881446: 0.17487770452881446
127.0.0.8/3177-127.0.0.7/443: 1.4781951904296875e-05, 0.0, 1.6450881958007812e-05, 48, 48, 1.6450881958007812e-05, 1.4781951904296875e-05, 2.0, 1.6450881958007812e-05, 54.0, 0.0, 0.0002582073211669922, 0, 0, 1.4781951904296875e-05, 0.00012826919555664062, 54, 2, 0.0, 0, 6, 0.0, 2.0, 1071.0, 0.0, 108, 0, 4.0, 0.0, 0, 2142, 0, 2, 54, 4, 0.0, 1.6450881958007812e-05, 1514, 1, 443.0, 628: 470: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.47536688640788216: 0.1748777045344888: 0.17487770452881451: 0.17487770452881451
127.0.0.3/80-127.0.0.4/3168: 0.0009179115295410156, -1, -1, 0, 297, 99999, 1.7404556274414062e-05, 11.0, 1.7404556274414062e-05, 1438.0, 0.0, 0.0009179115295410156, 0, 0, 0.0001678466796875, 0.0001678466796875, 1018, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 15818, 0, 11.0, 0.0, 0, 0, 0, 11, 1514, 11, 164.62, 0, -1, 2, -1, -1: 471: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 62.98869347572327, 0.29, 0.811633825302124, 3321, 8019, 0.00013518333435058594, 1.7642974853515625e-05, 297.0, 1.7642974853515625e-05, 1211.5016835016836, 0.26, 97.72010517120361, 0, 0, 0.8119328022003174, 0.8119328022003174, 76, 123, 0.23, 0, 6, 0.27, 123.0, 66.0, 0.28, 359816, 0, 420.0, 0.21, 0, 8118, 0, 297, 1454, 420, 496.4, 34.70982813835144, 66, 66, 0.0, 66: 472: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.15/443-127.0.0.8/5057: 5.581843614578247, 0.15, 0.3108558654785156, 1128, 600, 1.6450881958007812e-05, 1.6689300537109375e-05, 25.0, 1.6450881958007812e-05, 72.72, 0.14, 14.282769918441772, 0, 0, 0.3105132579803467, 0.3108558654785156, 54, 47, 0.2, 0, 6, 0.15, 47.0, 1450.212765957447, 0.18, 1818, 0, 72.0, 0.22, 0, 68160, 0, 25, 522, 72, 91.71, 8.69280219078064, 1518, 3, 282.8, 54: 473: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753668829610874: 0.17487770689086657: 0.17487770507444875: 0.17487770507359723
127.0.0.8/3782-127.0.0.7/443: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 7.724761962890625e-05, 54.0, 0.0, 7.724761962890625e-05, 0, 0, -1, 7.724761962890625e-05, 54, 1, 0.0, 0, 6, 0.0, 1.0, 628.0, 0.0, 54, 0, 2.0, 0.0, 0, 628, 0, 1, 54, 2, 0.0, 0, 628, 1, 0.0, 628: 474: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753650043145354: 0.17487899174080784: 0.1748780019569509: 0.17487800198770592
127.0.0.8/3177-127.0.0.7/443: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.00011181831359863281, 54.0, 0.0, 0.00011181831359863281, 0, 0, -1, 0.00011181831359863281, 54, 1, 0.0, 0, 6, 0.0, 1.0, 628.0, 0.0, 54, 0, 2.0, 0.0, 0, 628, 0, 1, 54, 2, 0.0, 0, 628, 1, 0.0, 628: 475: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753650042588913: 0.1748789917788667: 0.17487800196574405: 0.17487800199649794
127.0.0.3/80-127.0.0.4/3168: 16.519824504852295, -1, -1, 0, 1944, 99999, 1.5497207641601562e-05, 72.0, 1.5497207641601562e-05, 1391.638888888889, 0.09, 16.519824504852295, 0, 1, 0.2722022533416748, 0.2722022533416748, 66, 0, 0.23, 0, 6, 0.09, 0.0, 0, -1, 100198, 0, 72.0, 0.23, 0, 0, 0, 72, 1514, 72, 290.31, 0, -1, 12, -1, -1: 476: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.475366882711466: 0.17487770511295966: 0.17487770511295966: 0.17487770706261463
127.0.0.8/7527-127.0.0.7/443: 0.004457235336303711, 0.0, 0.0002498626708984375, 168, 168, 1.6689300537109375e-05, 0.0004048347473144531, 7.0, 0.0004048347473144531, 76.0, 0.0, 0.009109258651733398, 0, 0, 0.0008432865142822266, 0.0008432865142822266, 54, 7, 0.0, 0, 6, 0.0, 7.0, 970.2857142857143, 0.0, 532, 0, 14.0, 0.0, 0, 6792, 0, 7, 208, 14, 53.89, 0.001087188720703125, 1514, 2, 652.34, 54: 477: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.47536688626067225: 0.17487770463517077: 0.1748777045520781: 0.17487770455207877
127.0.0.1/9020-127.0.0.2/9784: 62.983471155166626, 0.29, 0.8114986419677734, 3294, 7992, 1.5735626220703125e-05, 1.8358230590820312e-05, 296.0, 1.8358230590820312e-05, 1210.6824324324325, 0.26, 97.71255493164062, 0, 0, 0.8119151592254639, 0.8119151592254639, 76, 122, 0.23, 0, 6, 0.27, 122.0, 66.0, 0.28, 358362, 0, 418.0, 0.21, 0, 8052, 0, 296, 1454, 418, 497.04, 34.69333577156067, 66, 66, 0.0, 66: 478: 1674497188.4, 1674497189.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
