flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.14/443-127.0.0.4/9364: 6.409374475479126, 0.09, 0.19024276733398438, 81, 1404, 0.0007398128509521484, 9.894371032714844e-05, 52.0, 0.0007398128509521484, 1479.7692307692307, 0.09, 6.659420013427734, 0, 0, 0.18885326385498047, 0.19024276733398438, 624, 3, 0.12, 0, 6, 0.09, 3.0, 183.66666666666666, 0.06, 76948, 0, 55.0, 0.12, 0, 551, 0, 52, 1514, 55, 171.15, 0.19098258018493652, 293, 4, 92.86, 66: 2405: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536688641638924: 0.1748777045274701: 0.1748777045274701: 0.17487770452867044
127.0.0.15/443-127.0.0.4/3156: 0.0005528926849365234, -1, -1, 0, 54, 99999, 0.0005528926849365234, 2.0, 0.0005528926849365234, 66.0, 0.0, 0.0005528926849365234, 0, 1, 0.0005528926849365234, 0.0005528926849365234, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 132, 0, 2.0, 0.0, 0, 0, 0, 2, 66, 2, 0.0, 0, -1, 0, -1, -1: 2406: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536686496822717: 0.17487771872217456: 0.17487770791696833: 0.17487770839262992
127.0.0.1/9020-127.0.0.2/9784: 66.57270407676697, 0.23, 0.6781697273254395, 1809, 6156, 1.9311904907226562e-05, 2.5987625122070312e-05, 228.0, 2.5987625122070312e-05, 1025.4649122807018, 0.22, 92.5958468914032, 0, 0, 0.6788125038146973, 0.6788489818572998, 96, 67, 0.31, 0, 6, 0.23, 67.0, 66.0, 0.39, 233806, 0, 295.0, 0.29, 0, 4422, 0, 228, 1454, 295, 599.58, 25.977632761001587, 66, 90, 0.0, 66: 2407: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710952: 0.17487770452710943: 0.1748777045271095
127.0.0.10/80-127.0.0.11/3170: 0.024214982986450195, -1, -1, 0, 891, 99999, 4.1961669921875e-05, 33.0, 4.1961669921875e-05, 1331.2727272727273, 0.0, 0.024214982986450195, 0, 1, 0.0017547607421875, 0.0017547607421875, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 43932, 0, 33.0, 0.0, 0, 0, 0, 33, 1514, 33, 398.18, 0, -1, 7, -1, -1: 2408: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.475366886280948: 0.17487770454887397: 0.17487770454887397: 0.1748777046213042
127.0.0.4/3642-127.0.0.13/443: 0, 0.02, 0.043509483337402344, 243, 0, 5.221366882324219e-05, 99999, 0.0, 5.221366882324219e-05, 0, -1, 0.1343226432800293, 0, 1, -1, 0.043509483337402344, -1, 9, 0.01, 0, 6, 0.02, 9.0, 235.66666666666666, 0.01, 0, 0, 9.0, -1, 0, 2121, 0, 0, -1, 9, -1, 0.1343226432800293, 489, 4, 195.58, 66: 2409: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.4753668863598524: 0.17487770456733825: 0.17487770453640467: 0.17487770453640467
127.0.0.4/3648-127.0.0.13/443: 0, 0.12, 0.23227882385253906, 162, 0, 0.00013637542724609375, 99999, 0.0, 0.00013637542724609375, 0, -1, 0.6971073150634766, 0, 2, -1, 0.23227882385253906, -1, 6, 0.12, 0, 6, 0.12, 6.0, 179.5, 0.12, 0, 0, 6.0, -1, 0, 1077, 0, 0, -1, 6, -1, 0.6971073150634766, 489, 2, 167.43, 66: 2410: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536688635620666: 0.17487770456983173: 0.1748777045369808: 0.1748777045369808
127.0.0.13/443-127.0.0.4/3644: 1.405236005783081, -1, -1, 0, 216, 99999, 0.10158705711364746, 8.0, 0.10158705711364746, 204.375, 0.13, 1.405236005783081, 0, 1, 0.33285045623779297, 0.33285045623779297, 66, 0, 0.18, 0, 6, 0.13, 0.0, 0, -1, 1635, 0, 8.0, 0.18, 0, 0, 0, 8, 492, 8, 185.0, 0, -1, 3, -1, -1: 2411: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536688476506556: 0.17487770478843692: 0.174877704788429: 0.1748777056580684
127.0.0.13/443-127.0.0.4/3646: 0.09150815010070801, -1, -1, 0, 216, 99999, 1.7404556274414062e-05, 8.0, 1.7404556274414062e-05, 309.25, 0.02, 0.09150815010070801, 0, 0, 0.04417109489440918, 0.04417109489440918, 66, 0, 0.01, 0, 6, 0.02, 0.0, 0, -1, 2474, 0, 8.0, 0.01, 0, 0, 0, 8, 488, 8, 195.43, 0, -1, 5, -1, -1: 2412: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536677404967936: 0.1748777223397164: 0.174877722284792: 0.17487778132581222
127.0.0.4/9360-127.0.0.14/443: 0.0003192424774169922, 0.01, 0.0330815315246582, 1836, 135, 2.193450927734375e-05, 1.6927719116210938e-05, 5.0, 2.193450927734375e-05, 66.0, 0.0, 2.117335557937622, 0, 0, 0.00015044212341308594, 0.039360761642456055, 66, 68, 0.03, 0, 6, 0.01, 68.0, 1501.485294117647, 0.03, 330, 0, 73.0, 0.0, 0, 102101, 0, 5, 66, 73, 0.0, 1.9209647178649902, 1518, 1, 102.93, 659: 2413: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536688639204616: 0.17487770454530396: 0.17487770453133278: 0.17487770453131712
127.0.0.4/9362-127.0.0.14/443: 0.3810081481933594, 0.09, 0.1969611644744873, 2322, 135, 1.7642974853515625e-05, 5.459785461425781e-05, 5.0, 1.7642974853515625e-05, 66.0, 0.09, 6.8241965770721436, 0, 0, 0.19049882888793945, 0.1972801685333252, 66, 86, 0.07, 0, 6, 0.09, 86.0, 1477.1511627906978, 0.07, 330, 0, 91.0, 0.08, 0, 127035, 0, 5, 66, 91, 0.0, 6.4092817306518555, 1514, 4, 174.11, 489: 2414: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.4753668864068104: 0.17487770453517348: 0.17487770452903184: 0.17487770452898424
127.0.0.4/9366-127.0.0.14/443: 0, 0.01, 0.0325777530670166, 837, 27, 1.811981201171875e-05, 99999, 1.0, 1.811981201171875e-05, 66.0, 0.0, 0.34314608573913574, 0, 0, -1, 0.0325777530670166, 66, 31, 0.01, 0, 6, 0.01, 31.0, 1494.2903225806451, 0.01, 66, 0, 32.0, 0.0, 0, 46323, 0, 1, 66, 32, 0.0, 0.3108065128326416, 1514, 1, 107.95, 903: 2415: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.47536688641245073: 0.1748777045313642: 0.1748777045280926: 0.17487770452809256
127.0.0.14/443-127.0.0.4/9364: 6.404328346252441, 0.09, 0.18950295448303223, 54, 1377, 0.18950295448303223, 6.67572021484375e-05, 51.0, 0.0004949569702148438, 1479.0980392156862, 0.09, 6.619074106216431, 0, 0, 0.18875432014465332, 0.18950295448303223, 624, 2, 0.12, 0, 6, 0.09, 2.0, 179.5, 0.09, 75434, 0, 53.0, 0.13, 0, 359, 0, 51, 1514, 53, 172.76, 0.18950295448303223, 293, 3, 113.5, 66: 2416: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 0: 0: 0.4753668864170547: 0.17487770452736495: 0.17487770452736495: 0.17487770452821533
127.0.0.15/443-127.0.0.4/3156: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 66.0, 0.0, 0, 0, 0, -1, -1, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 66, 0, 1.0, 0.0, 0, 0, 0, 1, 66, 1, 0.0, 0, -1, 0, -1, -1: 2417: 1674497394.1, 1674497395.1: 0: 0: 0: 0: 1: 0: 0.1788022216011889: 0.18632203626948773: 0.4606416786408329: 0.17423406348849066
127.0.0.1/9020-127.0.0.2/9784: 66.56680488586426, 0.23, 0.6781504154205322, 1782, 6129, 1.9073486328125e-05, 2.765655517578125e-05, 227.0, 2.765655517578125e-05, 1029.5594713656387, 0.22, 92.58755326271057, 0, 0, 0.6787865161895752, 0.6788229942321777, 96, 66, 0.32, 0, 6, 0.23, 66.0, 66.0, 0.39, 233710, 0, 293.0, 0.29, 0, 4356, 0, 227, 1454, 293, 597.71, 25.97635817527771, 66, 89, 0.0, 66: 2418: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710952: 0.17487770452710943: 0.1748777045271095
127.0.0.10/80-127.0.0.11/3170: 0.022872209548950195, -1, -1, 0, 864, 99999, 2.9087066650390625e-05, 32.0, 2.9087066650390625e-05, 1325.5625, 0.0, 0.022872209548950195, 0, 1, 0.001712799072265625, 0.001712799072265625, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 42418, 0, 32.0, 0.0, 0, 0, 0, 32, 1514, 32, 403.02, 0, -1, 6, -1, -1: 2419: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688630442825: 0.17487770454516335: 0.17487770454516335: 0.17487770460524507
127.0.0.4/3642-127.0.0.13/443: 0, 0.02, 0.0434572696685791, 216, 0, 0.0008137226104736328, 99999, 0.0, 0.0008137226104736328, 0, -1, 0.13390493392944336, 0, 1, -1, 0.0434572696685791, -1, 8, 0.02, 0, 6, 0.02, 8.0, 256.875, 0.02, 0, 0, 8.0, -1, 0, 2055, 0, 0, -1, 8, -1, 0.13390493392944336, 489, 4, 197.45, 66: 2420: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688636037816: 0.17487770456697874: 0.17487770453632157: 0.17487770453632157
127.0.0.4/3648-127.0.0.13/443: 0, 0.11, 0.23214244842529297, 135, 0, 5.078315734863281e-05, 99999, 0.0, 5.078315734863281e-05, 0, -1, 0.6964254379272461, 0, 2, -1, 0.23214244842529297, -1, 5, 0.14, 0, 6, 0.11, 5.0, 150.6, 0.14, 0, 0, 5.0, -1, 0, 753, 0, 0, -1, 5, -1, 0.6964254379272461, 489, 1, 169.2, 66: 2421: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668863589123: 0.1748777045679813: 0.1748777045365532: 0.1748777045365532
127.0.0.13/443-127.0.0.4/3644: 0.6941266059875488, -1, -1, 0, 189, 99999, 3.457069396972656e-05, 7.0, 3.457069396972656e-05, 163.28571428571428, 0.11, 0.6941266059875488, 0, 1, 0.2312633991241455, 0.2312633991241455, 66, 0, 0.1, 0, 6, 0.11, 0.0, 0, -1, 1143, 0, 7.0, 0.1, 0, 0, 0, 7, 489, 7, 160.02, 0, -1, 2, -1, -1: 2422: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688457078197: 0.1748777048191851: 0.17487770481913176: 0.17487770579090134
127.0.0.13/443-127.0.0.4/3646: 0.09138631820678711, -1, -1, 0, 189, 99999, 0.0008475780487060547, 7.0, 0.0008475780487060547, 344.0, 0.02, 0.09138631820678711, 0, 0, 0.044153690338134766, 0.044153690338134766, 66, 0, 0.01, 0, 6, 0.02, 0.0, 0, -1, 2408, 0, 7.0, 0.01, 0, 0, 0, 7, 488, 7, 184.36, 0, -1, 5, -1, -1: 2423: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536677926924753: 0.1748777215112337: 0.17487772145994337: 0.1748777777595754
127.0.0.4/9360-127.0.0.14/443: 0.00025153160095214844, 0.01, 0.03305959701538086, 1809, 108, 1.7404556274414062e-05, 3.337860107421875e-05, 4.0, 1.7404556274414062e-05, 66.0, 0.0, 2.0765678882598877, 0, 0, 0.000133514404296875, 0.03933882713317871, 66, 67, 0.03, 0, 6, 0.01, 67.0, 1501.2985074626865, 0.03, 264, 0, 71.0, 0.0, 0, 100587, 0, 4, 66, 71, 0.0, 1.9194951057434082, 1518, 1, 103.68, 659: 2424: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688639027874: 0.17487770454651366: 0.1748777045316111: 0.1748777045315964
127.0.0.4/9362-127.0.0.14/443: 0.38078975677490234, 0.09, 0.1969435214996338, 2295, 108, 1.71661376953125e-05, 0.00017952919006347656, 4.0, 1.71661376953125e-05, 66.0, 0.1, 6.815845012664795, 0, 0, 0.1904442310333252, 0.19726252555847168, 66, 85, 0.08, 0, 6, 0.09, 85.0, 1476.7176470588236, 0.08, 264, 0, 89.0, 0.1, 0, 125521, 0, 4, 66, 89, 0.0, 6.407782077789307, 1514, 4, 175.09, 489: 2425: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864053349: 0.1748777045361763: 0.17487770452927132: 0.17487770452921744
127.0.0.4/9366-127.0.0.14/443: 0, 0.01, 0.03255963325500488, 810, 0, 1.9550323486328125e-05, 99999, 0.0, 1.9550323486328125e-05, 0, -1, 0.31026291847229004, 0, 0, -1, 0.03255963325500488, -1, 30, 0.01, 0, 6, 0.01, 30.0, 1493.6333333333334, 0.01, 0, 0, 30.0, -1, 0, 44809, 0, 0, -1, 30, -1, 0.31026291847229004, 1514, 1, 109.68, 903: 2426: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710955: 0.17487770452710943: 0.17487770452710943
127.0.0.14/443-127.0.0.4/9364: 6.4009904861450195, 0.0, -1, 27, 1350, 99999, 1.7881393432617188e-05, 50.0, 1.7881393432617188e-05, 1478.4, 0.09, 6.5899317264556885, 0, 0, 0.18868756294250488, 0.18894124031066895, 624, 1, 0.13, 0, 6, 0.09, 1.0, 66.0, 0.0, 73920, 0, 51.0, 0.13, 0, 66, 0, 50, 1514, 51, 174.4, 0, 66, 2, 0.0, 66: 2427: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688639296376: 0.1748777045311721: 0.1748777045311721: 0.17487770454469215
127.0.0.1/9020-127.0.0.2/9784: 66.56055450439453, 0.22, 0.6781313419342041, 1755, 6102, 7.963180541992188e-05, 2.5033950805664062e-05, 226.0, 2.5033950805664062e-05, 1027.6814159292035, 0.22, 92.57883262634277, 0, 0, 0.6787588596343994, 0.678795337677002, 96, 65, 0.32, 0, 6, 0.23, 65.0, 66.0, 0.4, 232256, 0, 291.0, 0.29, 0, 4290, 0, 226, 1454, 291, 598.36, 25.975118398666382, 66, 89, 0.0, 66: 2428: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710952: 0.17487770452710943: 0.1748777045271095
127.0.0.10/80-127.0.0.11/3170: 0.021970510482788086, -1, -1, 0, 837, 99999, 4.458427429199219e-05, 31.0, 4.458427429199219e-05, 1319.483870967742, 0.0, 0.021970510482788086, 0, 1, 0.0016837120056152344, 0.0016837120056152344, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 40904, 0, 31.0, 0.0, 0, 0, 0, 31, 1514, 31, 408.02, 0, -1, 6, -1, -1: 2429: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668863153493: 0.17487770454343748: 0.17487770454343748: 0.17487770459777577
127.0.0.4/3642-127.0.0.13/443: 0, 0.02, 0.04264354705810547, 189, 0, 9.989738464355469e-05, 99999, 0.0, 9.989738464355469e-05, 0, -1, 0.12820887565612793, 0, 1, -1, 0.04264354705810547, -1, 7, 0.02, 0, 6, 0.02, 7.0, 247.28571428571428, 0.02, 0, 0, 7.0, -1, 0, 1731, 0, 0, -1, 7, -1, 0.12820887565612793, 489, 3, 209.33, 66: 2430: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668863790477: 0.17487770455420987: 0.17487770453337123: 0.17487770453337123
127.0.0.4/3648-127.0.0.13/443: 0, 0.1, 0.23209166526794434, 108, 0, 0.2320563793182373, 99999, 0.0, 0.2320563793182373, 0, -1, 0.6962223052978516, 0, 2, -1, 0.23209166526794434, -1, 4, 0.17, 0, 6, 0.1, 4.0, 171.75, 0.17, 0, 0, 4.0, -1, 0, 687, 0, 0, -1, 4, -1, 0.6962223052978516, 489, 1, 183.16, 66: 2431: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.475366886356328: 0.17487770456974877: 0.1748777045369616: 0.1748777045369616
127.0.0.13/443-127.0.0.4/3644: 0.6939191818237305, -1, -1, 0, 162, 99999, 0.0001347064971923828, 6.0, 0.0001347064971923828, 179.5, 0.12, 0.6939191818237305, 0, 1, 0.23122882843017578, 0.23122882843017578, 66, 0, 0.12, 0, 6, 0.12, 0.0, 0, -1, 1077, 0, 6.0, 0.12, 0, 0, 0, 6, 489, 6, 167.43, 0, -1, 2, -1, -1: 2432: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668845940441: 0.17487770481548276: 0.17487770481545556: 0.1748777057750175
127.0.0.13/443-127.0.0.4/3646: 0.08630084991455078, -1, -1, 0, 162, 99999, 0.00010132789611816406, 6.0, 0.00010132789611816406, 347.3333333333333, 0.02, 0.08630084991455078, 0, 0, 0.04330611228942871, 0.04330611228942871, 66, 0, 0.01, 0, 6, 0.02, 0.0, 0, -1, 2084, 0, 6.0, 0.01, 0, 0, 0, 6, 488, 6, 198.93, 0, -1, 4, -1, -1: 2433: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536680119931213: 0.17487771801601787: 0.17487771799433385: 0.17487776279033612
127.0.0.4/9360-127.0.0.14/443: 0.0001513957977294922, 0.01, 0.033042192459106445, 1782, 81, 1.7404556274414062e-05, 5.125999450683594e-05, 3.0, 1.7404556274414062e-05, 66.0, 0.0, 2.0361616611480713, 0, 0, 0.00010013580322265625, 0.0393214225769043, 66, 66, 0.03, 0, 6, 0.01, 66.0, 1501.1060606060605, 0.03, 198, 0, 69.0, 0.0, 0, 99073, 0, 3, 66, 69, 0.0, 1.9183464050292969, 1518, 1, 104.45, 659: 2434: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668863884759: 0.17487770454774773: 0.17487770453189513: 0.17487770453188137
127.0.0.4/9362-127.0.0.14/443: 0.3802511692047119, 0.09, 0.19692635536193848, 2268, 81, 1.8596649169921875e-05, 0.1899864673614502, 3.0, 1.8596649169921875e-05, 66.0, 0.09, 6.807533264160156, 0, 0, 0.19026470184326172, 0.19724535942077637, 66, 84, 0.08, 0, 6, 0.09, 84.0, 1476.2738095238096, 0.08, 198, 0, 87.0, 0.13, 0, 124007, 0, 3, 66, 87, 0.0, 6.4063401222229, 1514, 4, 176.08, 489: 2435: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864034529: 0.17487770453745408: 0.17487770452957815: 0.1748777045295149
127.0.0.4/9366-127.0.0.14/443: 0, 0.01, 0.032540082931518555, 783, 0, 1.71661376953125e-05, 99999, 0.0, 1.71661376953125e-05, 0, -1, 0.3096959590911865, 0, 0, -1, 0.032540082931518555, -1, 29, 0.01, 0, 6, 0.01, 29.0, 1492.9310344827586, 0.01, 0, 0, 29.0, -1, 0, 43295, 0, 0, -1, 29, -1, 0.3096959590911865, 1514, 1, 111.49, 903: 2436: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710955: 0.17487770452710943: 0.17487770452710943
127.0.0.14/443-127.0.0.4/9364: 6.400114297866821, -1, -1, 0, 1323, 99999, 1.9073486328125e-05, 49.0, 1.9073486328125e-05, 1477.6734693877552, 0.09, 6.400114297866821, 0, 0, 0.18866968154907227, 0.18866968154907227, 624, 0, 0.13, 0, 6, 0.09, 0.0, 0, -1, 72406, 0, 49.0, 0.13, 0, 0, 0, 49, 1514, 49, 176.1, 0, -1, 2, -1, -1: 2437: 1674497394.2, 1674497395.2: 0: 0: 0: 0: 0: 0: 0.47536688640317415: 0.17487770452955853: 0.17487770452955853: 0.17487770453770884
127.0.0.1/9020-127.0.0.2/9784: 66.55492186546326, 0.22, 0.6780517101287842, 1728, 6075, 1.9073486328125e-05, 3.5762786865234375e-05, 225.0, 3.5762786865234375e-05, 1025.7866666666666, 0.22, 92.57093381881714, 0, 0, 0.6787338256835938, 0.6787703037261963, 96, 64, 0.32, 0, 6, 0.23, 64.0, 66.0, 0.41, 230802, 0, 289.0, 0.3, 0, 4224, 0, 225, 1454, 289, 599.01, 25.970021963119507, 66, 89, 0.0, 66: 2438: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710952: 0.17487770452710943: 0.1748777045271095
127.0.0.10/80-127.0.0.11/3170: 0.02063298225402832, -1, -1, 0, 810, 99999, 0.0001609325408935547, 30.0, 0.0001609325408935547, 1330.8666666666666, 0.0, 0.02063298225402832, 0, 1, 0.0016391277313232422, 0.0016391277313232422, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 39926, 0, 30.0, 0.0, 0, 0, 0, 30, 1514, 30, 409.89, 0, -1, 5, -1, -1: 2439: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.47536688633507057: 0.17487770454032092: 0.17487770454032092: 0.17487770458428756
127.0.0.4/3642-127.0.0.13/443: 0, 0.02, 0.042543649673461914, 162, 0, 3.504753112792969e-05, 99999, 0.0, 3.504753112792969e-05, 0, -1, 0.1276094913482666, 0, 1, -1, 0.042543649673461914, -1, 6, 0.02, 0, 6, 0.02, 6.0, 277.5, 0.02, 0, 0, 6.0, -1, 0, 1665, 0, 0, -1, 6, -1, 0.1276094913482666, 489, 3, 211.5, 66: 2440: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.47536688638730773: 0.17487770454856047: 0.1748777045320659: 0.1748777045320659
127.0.0.4/3648-127.0.0.13/443: 0, 0.0, 3.528594970703125e-05, 81, 0, 1.7881393432617188e-05, 99999, 0.0, 1.7881393432617188e-05, 0, -1, 5.316734313964844e-05, 0, 2, -1, 3.528594970703125e-05, -1, 3, 0.0, 0, 6, 0.0, 3.0, 66.0, 0.0, 0, 0, 3.0, -1, 0, 198, 0, 0, -1, 3, -1, 5.316734313964844e-05, 66, 0, 0.0, 66: 2441: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668864176237: 0.17487770452782622: 0.17487770452727505: 0.17487770452727505
127.0.0.13/443-127.0.0.4/3644: 0.6932456493377686, -1, -1, 0, 135, 99999, 1.6927719116210938e-05, 5.0, 1.6927719116210938e-05, 150.6, 0.11, 0.6932456493377686, 0, 1, 0.2310941219329834, 0.2310941219329834, 66, 0, 0.14, 0, 6, 0.11, 0.0, 0, -1, 753, 0, 5.0, 0.14, 0, 0, 0, 5, 489, 5, 169.2, 0, -1, 1, -1, -1: 2442: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668848738822: 0.17487770477126074: 0.1748777047712327: 0.1748777055836243
127.0.0.13/443-127.0.0.4/3646: 0.08579421043395996, -1, -1, 0, 135, 99999, 3.3855438232421875e-05, 5.0, 3.3855438232421875e-05, 403.6, 0.02, 0.08579421043395996, 0, 0, 0.04320478439331055, 0.04320478439331055, 66, 0, 0.02, 0, 6, 0.02, 0.0, 0, -1, 2018, 0, 5.0, 0.02, 0, 0, 0, 5, 488, 5, 168.8, 0, -1, 4, -1, -1: 2443: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753667927754373: 0.1748777193646177: 0.17487771932555937: 0.17487776853438558
127.0.0.4/9360-127.0.0.14/443: 4.887580871582031e-05, 0.01, 0.03302478790283203, 1755, 54, 1.9550323486328125e-05, 4.887580871582031e-05, 2.0, 1.9550323486328125e-05, 66.0, 0.0, 1.995774269104004, 0, 0, 4.887580871582031e-05, 0.03930401802062988, 66, 65, 0.03, 0, 6, 0.01, 65.0, 1500.9076923076923, 0.03, 132, 0, 67.0, 0.0, 0, 97559, 0, 2, 66, 67, 0.0, 1.91721510887146, 1518, 1, 105.24, 659: 2444: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668863866458: 0.17487770454900034: 0.17487770453218335: 0.1748777045321705
127.0.0.4/9362-127.0.0.14/443: 0.00027823448181152344, 0.09, 0.19690775871276855, 2241, 54, 1.811981201171875e-05, 0.00027823448181152344, 2.0, 1.811981201171875e-05, 66.0, 0.0, 6.798971891403198, 0, 0, 0.00027823448181152344, 0.19722676277160645, 66, 83, 0.08, 0, 6, 0.09, 83.0, 1475.8192771084337, 0.08, 132, 0, 85.0, 0.0, 0, 122493, 0, 2, 66, 85, 0.0, 6.404796600341797, 1514, 4, 177.09, 489: 2445: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.47536688640353814: 0.17487770453743728: 0.17487770452952336: 0.17487770452950122
127.0.0.4/9366-127.0.0.14/443: 0, 0.01, 0.03252291679382324, 756, 0, 1.8596649169921875e-05, 99999, 0.0, 1.8596649169921875e-05, 0, -1, 0.3092153072357178, 0, 0, -1, 0.03252291679382324, -1, 28, 0.01, 0, 6, 0.01, 28.0, 1492.1785714285713, 0.01, 0, 0, 28.0, -1, 0, 41781, 0, 0, -1, 28, -1, 0.3092153072357178, 1514, 1, 113.39, 903: 2446: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710952: 0.17487770452710943: 0.17487770452710943
127.0.0.14/443-127.0.0.4/9364: 6.399198770523071, -1, -1, 0, 1296, 99999, 1.8358230590820312e-05, 48.0, 1.8358230590820312e-05, 1476.9166666666667, 0.09, 6.399198770523071, 0, 0, 0.18865060806274414, 0.18865060806274414, 624, 0, 0.13, 0, 6, 0.09, 0.0, 0, -1, 70892, 0, 48.0, 0.13, 0, 0, 0, 48, 1514, 48, 177.85, 0, -1, 2, -1, -1: 2447: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.4753668864044786: 0.17487770452935236: 0.17487770452935236: 0.17487770453681664
127.0.0.1/9020-127.0.0.2/9784: 66.54691100120544, 0.21, 0.678032636642456, 1701, 6048, 0.001247406005859375, 5.245208740234375e-05, 224.0, 5.245208740234375e-05, 1029.9375, 0.22, 92.5599513053894, 0, 0, 0.6786980628967285, 0.678734540939331, 96, 63, 0.32, 0, 6, 0.23, 63.0, 66.0, 0.41, 230706, 0, 287.0, 0.3, 0, 4158, 0, 224, 1454, 287, 597.11, 25.968820333480835, 66, 88, 0.0, 66: 2448: 1674497394.3, 1674497395.3: 0: 0: 0: 0: 0: 0: 0.47536688641867136: 0.17487770452710955: 0.17487770452710946: 0.17487770452710952
